15,An original story that takes a break from the well-worn VR premise to explore augmented reality.,ign
4,"Google's messaging strategy can be confusing, but if there's one thing that's clear after today's Cloud Next keynote, it's that the company is doubling down..",techcrunch
3,"Republicans in Congress scored a victory Thursday, pushing measures through two House committees to replace parts of the Affordable Care Act. But opposition to the health overhaul remains strong.",the-wall-street-journal
4,"This is a pivotal week for Google Cloud Platform. As it hosts its annual Google Cloud Next Conference in San Francisco, it will offer the usual lineup of..",techcrunch
3,U.S. oil prices fell below $50 a barrel for the first time in three months after data showing rising U.S. stockpiles forced traders out of bets on the end of a long-standing glut.,the-wall-street-journal
3,"WikiLeaks founder Julian Assange pledged to share with technology companies technical details of the purported Central Intelligence Agency hacking tools his organization revealed this week.The CIA lashed out against WikiLeaks, saying Assange is “not exactly a bastion of truth and integrity.”",the-wall-street-journal
3,"U.S. hopes of capturing Islamic State’s Syrian stronghold of Raqqa have become entangled in an intense debate over the offensive that is threatening to delay key decisions for weeks, according to U.S. officials.",the-wall-street-journal
4,"In its quest to prove Airbnb is more than a casual home-sharing service, the hotel industry has issued a stinging analysis of the website that casts the company more like a professional short-term rental operation.",the-wall-street-journal
3,"The state of Washington, which played a central legal role in derailing President Donald Trump’s original executive order on immigration, will challenge the new White House order, its attorney general said.",the-wall-street-journal
15,Americans now officially drink more bottled water than soda. It’s a shift that decades ago might have seemed unthinkable—that consumers would buy a packaged version of something that was free from a tap.,the-wall-street-journal
15,"As he’s done all his life, Donald Trump sold those around him a bill of goods.",the-new-york-times
3,"The statement reinforced a conundrum: Either the president’s assertions that President Barack Obama wiretapped him are baseless, or he may have implicated himself in a government investigation.",the-new-york-times
3,"Prime Minister Narendra Modi has emerged as India’s most powerful leader in a generation, but his forceful leadership style is facing a major test in local elections. He is changing the way the country is governed, keeping cabinet ministers on a tight leash and micromanaging the stubbornly independent bureaucracy.",the-wall-street-journal
15,"Republican leaders are pressing ahead as opposition grows among industry groups, liberals and conservatives.",the-washington-post
15,"'I would not agree that it's a primary contributor to the global warming that we see,' Pruitt said of human-caused pollution.",the-washington-post
15,Julian Assange said the group had “decided to work with” companies so that flaws could be fixed.,the-washington-post
15,"The matter will again be in the hands of Judge James L. Robart, who first suspended Trump’s controversial executive order.",the-washington-post
12,One arrest has been made.,the-washington-post
15,"The plot thickens! Once Upon a Time has tapped Alison Fernandez for a mysterious role in the upcoming season 6 finale, EW has learned exclusively. The actress, who played a younger version of the t…",entertainment-weekly
15,"Rep. Roger Marshall, a physician, responded to criticism of his health-care views in a statement Thursday.",the-washington-post
5,Why Republican Sen. Tom Cotton's criticism of the health bill matters plenty.,the-washington-post
15,"After 30 years, the collector who wouldn’t back down is trying to give away his art.",the-washington-post
6,"The lawsuits name McKesson, Cardinal Health. AmerisourceBergen, Walgreens, CVS and others.",the-washington-post
15,"Kenneth Hugill had been ""petrified"" he was going to die but said had not intended to hurt anyone.",bbc-news
15,"Thor: Ragnarok was inspired by the Planet Hulk comics arc, Asgardian staples Hela and Valkyrie, the Norse end of the world myth, and much more.",ign
3,"The ""tax raid"" on the self-employed in the Budget will be seen as a ""rookie error"", a former chancellor says.",bbc-news
15,"Food blogger Jack Monroe wins £24,000 damages in a libel action against columnist Katie Hopkins.",bbc-news
15,The family of the Penge crash victims said they were disappointed at the length of the sentence handed out.,bbc-news
3,An interview with an expert on South Korea had some uninvited guests steal the limelight.,bbc-news
15,"Track cyclist Jess Varnish says she is ""relieved that the truth was finally coming out"" following allegations of sexism at British Cycling.",bbc-news
15,Judge Lindsey Kushner used her final case to urge women to protect themselves from predatory men.,bbc-news
15,Wales survive an Ireland fightback to claim victory and hand England the chance to clinch the Six Nations title against Scotland on Saturday.,bbc-news
3,"The instructor called the prisoner ""darling"" and he sent her ""crude references"", a court hears.",bbc-news
9,"British number one Johanna Konta beats compatriot Heather Watson to reach the third round in Indian Wells, while Kyle Edmund wins.",bbc-sport
15,Chris and Gabby Adcock fight back to defeat the Olympic champions and reach the All England Badminton semi-finals.,bbc-sport
10,Brighton comfortably beat out-of-form Derby to move level on points with Championship leaders Newcastle.,bbc-sport
15,"Abuse victim Michael Kelsick, who died before the end of the trial, made British courtroom history.",bbc-news
15,Liam Sutcliffe guides Leeds Rhinos to a convincing victory against previously unbeaten Catalans Dragons at Headingley.,bbc-sport
15,"Stuart Hogg says Scotland are ""not a team that lies down"" as they target a first win over England at Twickenham in 34 years.",bbc-sport
15,"England's powerful finishers have helped them to a 17-match winning run - so what's the problem at the start of the match, asks Tom Forydce.",bbc-sport
15,"John Surtees - the teenage prodigy, the world champion on two and four wheels and a ""warm character who was generous with his time"".",bbc-sport
10,"Beating non-league Lincoln City in the FA Cup will not be as easy for Arsenal as it seems, says Match of the Day pundit Neil Lennon.",bbc-sport
15,Houston hosted two events this week: the nation’s largest energy conference and the town’s famous rodeo. They have more in common than you’d think.,bloomberg
3,"Washington (AP) -- Attorney General Jeff Sessions is seeking the resignations of 46 United States attorneys who were appointed during prior presidential administrations, the Justice Department said Friday.",bloomberg
3,"Bitcoin’s price plummeted after U.S. regulators rejected a proposal by the Winklevoss twins for a publicly traded fund based on the digital currency, dashing hopes that a government-approved investment vehicle would lead to wider interest in virtual money.",bloomberg
3,The Texas senator is unhappy with what many conservatives consider a half-baked repeal-and-replace effort racing through the House.,bloomberg
6,"Almost six million returns are missing, and there’s only five weeks left. What’s going on?",bloomberg
3,"Despite the U.S. government’s steps to tackle cybersecurity threats, hackers continue to target federal agencies and they experienced tens of thousands of incidents last year, according to a White House report.",bloomberg
3,German developer PNE Wind AG and Norway’s Statoil ASA are asking the U.S. government to open additional sites for offshore wind farms off the coasts of New York and Massachusetts.,bloomberg
15,Two economists say post-election confidence stimulated hiring. A third says it’s just the weather.,bloomberg
15,Fewer Americans are taking the LSAT. Demand for the GRE is booming. Harvard did the math.,bloomberg
15,California relaxed several rules on self-driving cars as the state tries to maintain its status as a leading test bed for the future of transportation.,bloomberg
5,"Daniela Vargas, who was detained by US immigration agents after she publicly criticized Immigration and Customs Enforcement raids, was released Friday.",cnn
3,"Los Angeles officials say they want ICE officers to stop calling themselves ""police."" When ICE officers do so, the officials say, it endangers public safety. ICE says it's a term that can mean life or death in dangerous situations.",cnn
15,Francisca Lino has been checking in with Immigration and Customs Enforcement (ICE) for 12 years but this is her first time reporting since Donald Trump became President. CNN's Rosa Flores reports.,cnn
3,"Asked whether a ""deep state"" of entrenched government employees exists, White House press secretary Sean Spicer said Friday that some federal employees were working to advance the previous administration's agenda.",cnn
3,"During the White House press briefing, Press Secretary Sean Spicer claims he is ""not aware"" over and over again when questioned about the Justice Department's investigation into President Donald Trump's wiretapping claim.",cnn
3,The Trump administration quietly made it more difficult for immigrants to seek asylum in the US last month,cnn
3,"Trump administration mulling plan that would separate mothers from children to deter asylum seekers, says Raul Reyes, a cruel, costly approach that would  do nothing to stop those fleeing violence.",cnn
6,"Attorney General Jeff Sessions has asked for the resignations of 46 US attorneys, the Justice Department announced Friday.",cnn
3,"Margaret Atwood is speaking out about the political relevance of her book The Handmaid’s Tale in the era of Donald Trump’s presidency. Her 1985 novel, which has been adapted into a seri…",entertainment-weekly
3,"Somewhere in the halls of the J. Edgar Hoover building in Washington, a closely held number of FBI agents face the daunting task of determining how the Russian government sought to manipulate the US presidential election.",cnn
3,"If you’re a music legend who hasn’t been photographed by Mick Rock then you may not be as legendary as you think. Now, a new documentary called Shot! The Psycho-Spiritual Mantra of Rock…",entertainment-weekly
4,"Disney’s new live-action Beauty and the Beast may not hit theaters until March 17, but for the last week, discussion has been swirling around the fact that the film features a gay character. Now, E…",entertainment-weekly
3,"The day has finally come to say goodbye to Mystic Falls, the Salvatore brothers, and eight seasons worth of shocking twists as The Vampire Diaries airs its series finale. And to honor the show that…",entertainment-weekly
3,"Emma Watson, who is headlining the upcoming Beauty and the Beast, was originally eyed for another musical. A few weeks after Emma Stone won an Oscar for La La Land, Watson is opening up on why…",entertainment-weekly
15,"Joe R. Lansdale, author of the ‘Hap and Leonard’ series, remembers his friend Bill Paxton in a touching tribute",entertainment-weekly
3,"The story of The Inexplicable Logic of My Life actually begins with Benjamin Alire Sáenz’s other YA novel, Aristotle and Dante Discover the Secrets of the Universe. The day that book was first publ…",entertainment-weekly
15,Marvel’s new Netflix series isn’t just the wimpiest punch ever thrown by the world’s mightiest superhero factory,entertainment-weekly
15,Michigan's experience in the Big Ten tournament is similar to what John Beilein's West Virginia team went through in 2005. Check out the similarities.,espn
10,The Duke-North Carolina rematch on Friday might have implications that extend beyond the ACC tournament.,espn
3,"Kong: Skull Island squares off against Logan for the top spot at the box office this weekend, but, in the days ahead, plenty of critically-acclaimed titles including Personal Shopper and Raw deserv…",entertainment-weekly
10,Redskins quarterback Kirk Cousins signed his franchise tender Friday morning and can now be traded.,espn
9,"Baseball Conversation: Final statistics from the Colombia vs. United States game played on March 10, 2017",espn
4,Who ever thought an NFL team could use draft choices to entice another to take on a terrible contract and it all be legit? Here's the NFL trade rules.,espn
15,"This top down, 80s style action game features a main character with a short range teleport.",ign
6,IGN's own Marty and Alanah go head to head at PAX East to see who best suits the title of the master assassin.,ign
4,"The official Star Wars fan convention will return in 2019 -- coincidentally, Episode IX's release year.",ign
3,Telltale Games' The Walking Dead: A New Frontier has an official release date and a title.,ign
3,Nintendo Switch Games - Nintendo Switch: This page contains a list of rumored and confirmed games for the Nintendo Switch (previously the NX). 75 Nintendo Switch games were originally been c...,ign
4,"On this episode of Bit Fight, we take seven IGN Zelda fans and see who can breach the walls of Hyrule Castle from the very start of the game.",ign
3,"Zach Lowe highlights All-Star Game tweaks, the Lakers' backcourt, LaMarcus' bully ball, MSG's silent experiment and more.",espn
3,"With just weeks remaining in the regular season, should Steve Kerr take a page out of Gregg Popovich's book? The Warriors coach must decide if a No.1 seed or a rested roster is his top priority.",espn
4,"Producer Charles Roven discusses the Amazon heroine's journey from the comics to Batman v Superman, her solo film, the Justice League and beyond.",ign
15,A modular gun crafting system that lets you build ridiculous multi-barreled firearms is a plus.,ign
3,"Monsters have been a staple of cinema since the beginning. From King Kong to serial killers and beyond, which are the most influential?",ign
4,"The next wave of PSVR games is imminent. We played five new, wildly different experiences.",ign
3,"And a bar called SPiN, where photos of them playing ping-pong have the tech media in a great mood this Friday morning. The reason? At the same time as..",techcrunch
15,"Waymo has taken the next step in its suit against Uber, which it says took confidential proprietary information regarding how to make its custom-built LiDAR..",techcrunch
15,Facebook's attempts to clone Snapchat know no limit. The social networking giant is in the enviable position of owning a number of the world's most used..,techcrunch
15,Tesla's solar installation on the Hawaiian island of Kauai is not just a product launch of the company – it's the first real proof the company's offering up..,techcrunch
3,Officials said the White House had not relied on any information from the Justice Department when it denied the existence of an investigation targeting President Trump.,the-new-york-times
15,"The president’s ouster, after months of turmoil over a corruption scandal, is expected to shift the country’s politics to the opposition on the left.",the-new-york-times
15,Republicans cite rising premiums as a motivation for repealing the Affordable Care Act. But most people do not feel the increases.,the-new-york-times
15,Two children interrupted a political-science professor live on the air while he was trying to explain the South Korea impeachment scandal.,the-new-york-times
6,"The president is marshaling the full power of his office to woo Republicans, disarm conservatives and win passage of a bill to repeal and replace the Affordable Care Act.",the-new-york-times
3,"The U.S. economic expansion is now the third longest on record and showed no signs of letting up in February, producing robust hiring, falling unemployment and firmer wage growth, while clearing the way for the Federal Reserve to raise short-term interest rates.",the-wall-street-journal
15,Officials are struggling to clear towns of toxic animals so that people displaced after the 2011 nuclear meltdown can come back.,the-new-york-times
15,What were Republicans thinking? Were they even thinking?,the-new-york-times
5,"The stock-market rally presents a difficult choice for some individual investors: Miss out, or risk getting in at the top.",the-wall-street-journal
3,"New York state pension officials were urged in 2013 to adopt a formal process for vetting and selecting brokers for the fund’s trades. They took nearly three years to do so and in the meantime a money manager steered millions of dollars in trading commissions to his preferred brokers, U.S. prosecutors allege.",the-wall-street-journal
15,The ouster of Park Geun-hye triggered an election that likely will install a leader who is more skeptical of U.S. foreign-policy objectives in Northeast Asia.,the-wall-street-journal
3,"Volkswagen pleaded guilty to criminal charges for rigging diesel-powered vehicles to cheat on government emissions tests, capping the final significant U.S legal settlement expected in a long-running deception that hammered the German auto maker’s reputation and finances.",the-wall-street-journal
15,"In a final push to vanquish Joseph Kony’s murderous Lord’s Resistance Army, the U.S. is waging a psychological battle to draw the last rebels from the Central African bush.",the-wall-street-journal
15,Financial disclosures need more than a tweaking.  A new initiative to simplify and clarify financial disclosures from the SEC could be one small step in the right direction.,the-wall-street-journal
3,"President Donald Trump plans to nominate Scott Gottlieb, a conservative thinker and medical doctor with previous government experience, to run the Food and Drug Administration, the White House said Friday.",the-wall-street-journal
3,"An uncertain timetable for renegotiating the North American Free Trade Agreement is sparking concern in Mexico that the complex talks will become entangled with the country’s presidential elections next year, undermining its government’s bargaining position and ability to get a deal approved.",the-wall-street-journal
3,President Donald Trump so far has outsourced the job of hammering out the details on Republicans’ health-care overhaul to GOP leaders and White House advisers while he serves in the background as a pitchman.,the-wall-street-journal
15,"A curated playlist featuring Future, Kelela, Adele and more, with essays by Margo Jefferson, Wesley Morris, Angela Flournoy and others.",the-new-york-times
3,"Following President Trump’s meeting with House GOP leaders, press secretary Sean Spicer said Trump supports the bill’s plans to roll back Medicaid expansion, which conservatives had hoped to make happen sooner.",the-washington-post
4,"Implications for the opiate epidemic would be “potentially devastating,” according to Rep. Joe Kennedy (D-Mass.).",the-washington-post
6,"Forty percent unemployment, 94 million out of work.",the-washington-post
15,It's been almost a week since Donald Trump claimed that he had been wiretapped last year by President Obama.,the-washington-post
4,New professional standards will lengthen the consecutive hours that first-year doctors may work.,the-washington-post
15,What does the president’s business want with a cemetery (or two) in Bedminster?,the-washington-post
15,The editor of the Heritage Foundation-owned Daily Signal defends the operation’s journalistic independence.,the-washington-post
15,Orla Guerin hears from civilians who escaped so-called Islamic State in western Mosul.,bbc-news
3,"Since federal health officials alerted U.S. clinicians last June, 35 cases of the infection have been reported.",the-washington-post
15,Trump's selection for FDA head is likely to shake up the agency but not try to dismantle it.,the-washington-post
3,"Since Donald Trump’s surprise election victory, he’s faced demands from Republican lawmakers to quickly oust the head of a controversial financial regulator. The president indicated this week that he’s proceeding cautiously.",bloomberg
15,Previous administrations have taken a similar step at the start of their presidencies.,the-washington-post
3,"As if the fandom could somehow get even more psyched for the world’s first-ever female-carried superhero movie, Warner Bros. released a brand new Wonder Woman poster Friday, featuring the Ama…",entertainment-weekly
3,"Telltale's take on Star-Lord, Rocket Raccoon, Groot, and more will debut later this spring.",ign
15,"We often miss an essential fact about our biblical progenitors: They were in love, and their love survived great hardship.",the-wall-street-journal
4,"For Jonathan Lucroy, it was about rocking the red, white and blue. Others swapped texts before teaming up. Here's how the United States' All-Star WBC squad came together.",espn
15,"Next month, Unchained X will be rebranded Kingdom Hearts Union X and receive several new features via a free update.",ign
4,"The president told the holdover United States attorneys to tender their resignations immediately, including — surprisingly — Preet Bharara, the United States attorney in Manhattan.",the-new-york-times
15,"Theresa May says Scotland faces more ""uncertainty"" following SNP plans to seek a referendum vote.",bbc-news
15,Scotland's first minister says she will ask for permission to hold a second vote on independence.,bbc-news
3,Legislation to begin the formal process of the UK leaving the EU faces its final parliamentary test.,bbc-news
6,The US chipmaker is taking over its Israeli-based driverless technology partner Mobileye.,bbc-news
15,The son of a couple who died from cancer days apart says he feared the family would be split up.,bbc-news
15,How a life-changing event led one researcher to uncover how the immune system repairs the brain.,bbc-news
15,The Queen handed the baton to athletes at Buckingham Palace to coincide with Commonwealth Day.,bbc-news
15,"Northern, Southern and Merseyrail staff take action over plans for driver-only operated trains.",bbc-news
10,Catch up with all the best moments from the FA Cup Quarter-Finals.,bbc-sport
15,Turkey's president had vowed retaliation after his ministers' rallies were blocked in Europe.,bbc-news
15,Asda will pay workers £8.50 an hour for no more paid breaks and changes to night shifts.,bbc-news
9,"The 2022 Commonwealth Games will no longer take place in Durban, South Africa, the BBC understands.",bbc-sport
3,Britain's Chris Froome apologises for the way Team Sky has handled questions over its record on doping but stresses the importance of boss Sir Dave Brailsford to the team.,bbc-sport
10,"BBC football analyst Pat Nevin investigates whether Chelsea have a ""weakness"" which Manchester United could exploit in Monday's FA Cup quarter-final at Stamford Bridge.",bbc-sport
10,Preview followed by live coverage of Monday's FA Cup quarter-final between Chelsea and Manchester United.,bbc-sport
3,"An alternative look back at the fourth round of the 2017 Six Nations, as England retain their title and Wales put in a fiery performance to win in Cardiff.",bbc-sport
15,A Norwegian League play-off match lasting 217 minutes - and eight overtime periods - finally finishes at 02:32 local time.,bbc-sport
15,Clint Hill's late goal cancels out Stuart Armstrong's opener to earn Rangers a draw at Celtic Park. (UK only),bbc-sport
9,In-form Celtic midfielder Stuart Armstrong is called up to the Scotland squad for the games against Canada and Slovenia.,bbc-sport
3,How do England's record-equalling class of 2017 measure up to the World Cup-winning side of 2003? Jeremy Guscott runs the rule over the two teams.,bbc-sport
3,"A company owned by the family of Jared Kushner, President Donald Trump’s son-in-law and senior adviser, stands to receive more than $400 million from a prominent Chinese company that is investing in the Kushners’ marquee Manhattan office tower at 666 Fifth Ave.",bloomberg
3,Senate Democrats warned Republicans Monday that attempts to take funding away from Planned Parenthood or pay for President Donald Trump’s border wall in a stopgap spending bill that must pass by late April would result in a government shutdown.,bloomberg
15,Wall Street speculators are zeroing in on the next U.S. credit crisis: the mall.,bloomberg
3,"Scotland, which voted to remain in the European Union, “stands at a hugely important crossroads” as a result of the U.K. decision to leave the bloc, Sturgeon said.",bloomberg
3,"A blizzard bearing down on the U.S. Eastern Seaboard pushed natural gas futures to a one-month high on speculation that demand for the heating fuel will surge during the storm, shrinking a supply glut.",bloomberg
5,Let the good time roll.,bloomberg
6,"Find out who is most, and least, reliable.",bloomberg
3,"Intel Corp. plans to buy Israel’s Mobileye NV for about $15 billion, its second-biggest acquisition and an expensive attempt to leapfrog rivals such as Qualcomm in technology for self-driving cars.",bloomberg
3,"Republican and Democratic lawmakers on Sunday said they still haven’t seen evidence to support President Donald Trump’s unverified claim that his predecessor tapped his phones, but they expect the facts will soon emerge.",bloomberg
5,Tens of thousands of allegedly defrauded student debtors may receive refunds and loan discharges under a potential legal settlement.,bloomberg
15,"During a panel discussion on the new surveillance footage of Michael Brown, ""Stranger Fruit"" documentary filmmaker Jason Pollock and commentators fire insults back and forth over the validity of the video.",cnn
3,"Health care costs won't decrease right away if a Republican plan to replace Obamacare is passed, President Donald Trump warned Monday.",cnn
3,"Video captured hours before Michael Brown was killed shows the 18-year-old exchanging marijuana for cigarillos with the clerks of a Ferguson, Missouri, store, a director says.",cnn
3,Whether or not Jason Pollock is right about  how events transpired in Ferguson isn't the only question. Joey Jackson asks: what about the lack of transparency his film reveals?,cnn
15,"From Ferguson and North Charleston to Tulsa and Charlotte, fatal police shootings seem to be happening with alarming regularity.",cnn
3,"Health and Human Services Secretary Tom Price said Sunday that the House Republican health care plan will not leave anybody worse off, prompting the conservative news site Breitbart to question in bold type whether that wouldn't turn out to be a fib.",cnn
3,Susan Sarandon has lined up another television project. Showtime announced Monday the Oscar-winning actress has joined the cast of its Liev Schreiber-fronted crime drama Ray Donovan. The Feud: Bett…,entertainment-weekly
3,"Rep. Steve King (R-IA) talks with CNN's Chris Cuomo to defend a controversial passage in a tweet supporting Dutch politician Geert Wilders which read, ""we cannot defend our civilization with someone else's babies.""",cnn
15,"Rep. Steve King doubled down Monday on comments he made over the weekend in which he appeared to criticize foreigners and immigrants, drawing complaints of insensitivity on social media and from some of his Hill colleagues.",cnn
15,The Comedy Central series says goodbye after seven seasons by maximizing a mini-nug,entertainment-weekly
15,"This article originally appeared on TIME.com. This Saturday’s Saturday Night Live, hosted by Scarlett Johansson, had some pointed commentary on First Daughter Ivanka Trump with a faux commercial fe…",entertainment-weekly
6,Republicans may soon get a preview of the political price of health reform.,cnn
4,George Stephanopoulos grilled Trump’s senior counselor on ‘Good Morning America’ Monday,entertainment-weekly
3,"Rashida Jones is the latest celebrity set to visit the Johnson family in black-ish, EW can reveal exclusively. The talented multi-hyphenate will play Bow’s sister in an episode scheduled to a…",entertainment-weekly
3,"Republicans say they want to jettison the maternity coverage requirement, which is part of Obamacare's list of 10 ""essential"" benefits.",cnn
3,Cast members took to Instagram to mark the end of the show’s run — take a look at their photos,entertainment-weekly
3,"My Morning Jacket are going on tour this summer, the Jim James-led band announced Monday. The Kentucky-bred group, whose last album was 2015’s The Waterfall, will be touring the U.S. from lat…",entertainment-weekly
15,"Get in on the excitement of this year's NCAA Men's Basketball Tournament Challenge and compete for a chance to win the grand prize package worth $19,950!",espn
3,"If you watch late night talk shows for the games, get ready for the truTV two-in-one deal that is Talk Show the Game Show. Hosted by Guy Branum (The Mindy Project), the half-hour comedy series will…",entertainment-weekly
15,The film premiere at Austin’s SXSW this week,entertainment-weekly
15,"FiveThirtyEight’s men's and women's NCAA Tournament forecasting models calculate the chance of each team reaching each round, taking into account a composite of power rankings, preseason rankings ...",espn
3,What does NBA history tell us about the prospects for a fast-paced offensive force like Houston in the postseason? Can the Rockets overcome defensive shortcomings to win an NBA title?,espn
15,"The defensive game plan took hold in the second half, while the offense, led by James Harden, helped the Rockets climb back to beat the Cavs on Sunday.",espn
3,Don't fill out your bracket without doing your homework. ESPN's Joe Lunardi assigned a team of analysts to break it down for Insiders.,espn
15,"Max, Brian and Frank Cifaldi play an absolutely bonkers game where you control a genetically modified chimp in a luchador costume.",ign
3,"A home run heave by Jae Crowder and Isaiah Thomas' ricochet pass highlighted a key win for the Celtics, who moved into a tie for second in the East.",espn
5,"Extra-inning thrillers. Surprising Israel. The Dominican Republic's rally to stun the U.S. The first round was wild, but who is the team to beat now?",espn
3,"Picking the favorites is boring. You need to take some chances. So go all-in (like, all-in!) on Gonzaga, bail on the Big Ten and don't think Oregon is done because Chris Boucher is out.",espn
10,Witness the new St. Chamond Assault Tank in action in Battlefield 1's They Shall Not Pass expansion.,ign
15,"Check out a clip from Drunk History's new DVD collection, as Lin-Manuel Miranda shows just how much cursing he can do.",ign
15,"Alongside the new mode, Psyonix is adding new achievements/trophies, items, and more.",ign
3,"Capcom has announced it's porting Resident Evil: Revelations once again, this time over to PlayStation 4 and Xbox One.",ign
4,We asked a guy who actually milks cows what he thinks of Nintendo's udderly ridiculous new minigame.,ign
15,BioWare writer Cathleen Rootsaert introduces us to the new Angara alien species and Jaal who will be one of your new teammates in Mass Effect Andromeda.,ign
3,"The bracket is officially set. Some names you recognize, others you don't. Here is a complete look at every single team in the NCAA tournament.",espn
15,"In this exclusive new Marvel's Iron Fist key art, Danny Rand has some allies and enemies walking the streets of New York with him.",ign
15,"At last, the Captain's chair is yours. Make it so!",ign
15,"$500 Dell Gift Card with 65"" Samsung or LG 4K True HDR HDTVs, Eames Lounge Chair for $4K, and more",ign
3,"After spending a few days in Austin, which lost Uber and Lyft almost a year ago, I started brainstorming a post about how the city was doing just fine..",techcrunch
15,"First they partnered, and now comes the acquisition: the computing giant Intel has confirmed that it is acquiring Mobileye, a leader in computer vision for..",techcrunch
15,"Completing almost 8 years at Facebook, Director of Product Management Peter Martinazzi has left the company. His last product, Messenger Day, shipped on..",techcrunch
3,"A documentary says security footage suggests that the young man may not have been stealing from a Ferguson, Mo., convenience store before he was shot by the police.",the-new-york-times
4,"First responders found a body floating in a hot tub. The home’s resident, James Andrew Bates, told authorities he’d found the body of Victor Collins dead..",techcrunch
15,"Villanova was awarded the over all top seed in the tournament. Kansas, North Carolina and Gonzaga are the other No. 1’s. Here’s a look at the road to the Final Four",the-new-york-times
15,"After a palpable absence last week, Alec Baldwin returned to play Mr. Trump in the midst of an alien invasion.",the-new-york-times
3,The Manhattan federal prosecutor was among 46 United States attorneys who had been ordered to submit their resignations.,the-new-york-times
4,"In her late 30s, the reporter wondered if maybe romance was just something that came to everyone else.",the-new-york-times
4,The ugly protest at Middlebury is a wake-up call. We’re failing today’s students.,the-new-york-times
4,"What jet lag, insomnia and mental illness have in common.",the-new-york-times
4,"Intel struck a deal to buy Mobileye for $15.3 billion, the latest investment by a technology company in the future of self-driving cars.",the-wall-street-journal
3,Republicans anxious to dismantle the Affordable Care Act have taken pre-emptive shots at the Congressional Budget Office’s credibility ahead of the nonpartisan agency’s score of the GOP health bill.,the-wall-street-journal
3,"Despite being asked repeatedly on Saturday about the nature of the call, the White House was silent until Sunday, when it said the president was trying to extend his good wishes to Mr. Bharara.",the-new-york-times
3,"U.K. government-bond futures often move sharply in the 24 hours before sensitive economic reports, a phenomenon that suggests investors may be trading with knowledge of official statistics before they become public.",the-wall-street-journal
15,"Many tax liens and civil judgments will soon be removed from people’s credit reports, the latest in a series of moves to omit negative information from these financial scorecards.",the-wall-street-journal
3,"Many schools are experimenting with new ways of getting children to be more physical, including reviving recess with teachers, coaches or older students to structure games and activities.",the-wall-street-journal
3,"Many of President Donald Trump’s backers cite the U.S. trade imbalance, federal debt and the cost of foreign wars as causes of their unease—not health insurance or immigrants, Gerald F. Seib writes.",the-wall-street-journal
15,"March Madness is here and so is college basketball’s irresistible, annual exercise in futility. Here’s a guide before you make your (perfect) picks.",the-wall-street-journal
15,The German chancellor meets her new American counterpart for the first time on Tuesday amid gaping differences over a host of trade and other policies clouding a vital trans-Atlantic relationship.,the-wall-street-journal
15,"Opioid addiction is ravaging America’s farmland, tearing at communities and posing a new threat to families that have worked the same soil for generations.",the-new-york-times
3,"Scotland’s First Minister Nicola Sturgeon said she plans to seek approval to hold a second referendum on Scottish independence before the U.K. exits the European Union, expected in early 2019.",the-wall-street-journal
3,"Nations that have benefited from global commerce, from Australia to Japan to Peru, are trying to pick up the free-trade mantle, and working without the U.S. to revive the Trans-Pacific Partnership.",the-wall-street-journal
6,"The president is months behind where experts in both parties, even some inside his administration, say he should be in filling senior government positions.",the-new-york-times
6,Cuts of the magnitude that the president wants have not hit the federal government since the end of World War II.,the-washington-post
15,No politician is consistent. But President Trump is remarkably inconsistent -- and never admits it.,the-washington-post
15,Reagan had Thatcher. Bush had Blair. Can the “America first” president forge a close bond with a global power player?,the-washington-post
15,Nicola Sturgeon’s defiance throws another major twist in Britain’s E.U. divorce.,the-washington-post
15,"If the most intense forecast comes to fruition, two feet of snow could fall on New York City as winds gust to 50 mph.",the-washington-post
6,A Georgia town reckons with symbols of the nation’s past.,the-washington-post
15,A Monday letter was is the first clear warning that Democrats are willing to risk a spending showdown to fight back against Trump's policies,the-washington-post
15,"Conway denies she was suggesting as much, but her rebuttal doesn't make sense.",the-washington-post
15,"In the video Chauhan posted on Twitter, she can be heard asking Spicer, “How does it feel to work for a fascist?” He answers, “We have a great country.""",the-washington-post
15,The debate is fiercely dividing the nation's largest Protestant denomination.,the-washington-post
10,Laura Deas looks forward to the season's final Skeleton World Cup event on the Winter Olympics track in Pyeongchang and reflects on the World Championship.,bbc-sport
6,Fresh examples of how hard it will be for Trump to get a health care overhaul done,the-washington-post
3,Perhaps Chuck Berry was watching over Brooklyn’s Barclays Center as the music industry’s A-list gathered Friday night to induct the Rock and Roll Hall of Fame’s latest class. &#82…,entertainment-weekly
15,Season 2 of the Netflix series will once again see the Baudelaire children suffering at the hands of Count Olaf.,ign
3,"It might sound unthinkable, but the Seahawks are legitimately trying to trade star CB Richard Sherman after his volatile 2016. Here's why.",espn
3,"US Ambassador to the United Nations Nikki Haley said in an interview airing Sunday on CNN that until Syrian President Bashar al-Assad is out of power, she doesn't see a political solution to the conflict in Syria.",cnn
3,"President Trump arrived at Trump International Golf Club in West Palm Beach, Florida, marking his tenth straight weekend visiting a property bearing his name. CNN's Athena Jones reports.",cnn
15,"The Corsair K70 RGB RAPIDFIRE is a cool-looking keyboard that should be used strictly for gaming, as its feathery keys make touch typing difficult.",ign
4,"A former employee at a Florida gym opened fire on two former co-workers during a dispute Saturday, leaving one person dead and two others wounded, police said.",cnn
